system:index,cell_id,dewpoint,precip,temp_max,temp_mean,wind_speed,.geo
299_0,CA_000299,284.7043151855469,1.284479992591514E-6,295.1232604980469,289.95740191141766,5.954912088986906,"{""type"":""MultiPoint"",""coordinates"":[]}"
300_0,CA_000300,285.03699747721356,6.770819424559704E-4,293.7853698730469,289.55164019266766,4.9237589502086445,"{""type"":""MultiPoint"",""coordinates"":[]}"
301_0,CA_000301,285.03699747721356,6.770819424559704E-4,293.7853698730469,289.55164019266766,4.9237589502086445,"{""type"":""MultiPoint"",""coordinates"":[]}"
302_0,CA_000302,285.3385925292969,3.3389329900046505E-4,293.3205261230469,289.379358291626,3.365343473287509,"{""type"":""MultiPoint"",""coordinates"":[]}"
303_0,CA_000303,285.0197448730469,6.626129149367443E-4,291.6330261230469,288.7866662343343,4.457061350595298,"{""type"":""MultiPoint"",""coordinates"":[]}"
404_0,CA_000404,284.7394714355469,2.6851891448131937E-6,296.2150573730469,290.7351525624593,5.8763978391106,"{""type"":""MultiPoint"",""coordinates"":[]}"
405_0,CA_000405,284.62830607096356,1.284479992591514E-6,297.2931823730469,290.8415978749593,4.35446943306607,"{""type"":""MultiPoint"",""coordinates"":[]}"
406_0,CA_000406,285.2258809407552,1.03744864361488E-4,295.5607604980469,290.2734826405843,3.1849280245664096,"{""type"":""MultiPoint"",""coordinates"":[]}"
407_0,CA_000407,285.2258809407552,1.03744864361488E-4,295.5607604980469,290.2734826405843,3.1849280245664096,"{""type"":""MultiPoint"",""coordinates"":[]}"
408_0,CA_000408,285.4170430501302,2.094909547736279E-4,294.2521667480469,289.821741104126,2.890243951205912,"{""type"":""MultiPoint"",""coordinates"":[]}"
421_0,CA_000421,283.7646179199219,8.52346317969932E-7,297.53936767578125,293.49939409891766,5.620958857276134,"{""type"":""MultiPoint"",""coordinates"":[]}"
422_0,CA_000422,283.7646179199219,8.52346317969932E-7,297.53936767578125,293.49939409891766,5.620958857276134,"{""type"":""MultiPoint"",""coordinates"":[]}"
510_0,CA_000510,284.73377482096356,1.3142823149792093E-6,298.9045104980469,292.089319229126,4.161365650052246,"{""type"":""MultiPoint"",""coordinates"":[]}"
511_0,CA_000511,284.5920918782552,1.284479992591514E-6,299.6506042480469,292.1174767812093,3.342915370886649,"{""type"":""MultiPoint"",""coordinates"":[]}"
512_0,CA_000512,285.4335632324219,8.779764073096885E-6,297.6779479980469,291.400842666626,2.56333988241951,"{""type"":""MultiPoint"",""coordinates"":[]}"
513_0,CA_000513,285.4335632324219,8.779764073096885E-6,297.6779479980469,291.400842666626,2.56333988241951,"{""type"":""MultiPoint"",""coordinates"":[]}"
514_0,CA_000514,285.5705261230469,1.7675757305823936E-5,296.29718017578125,290.804895401001,2.055836873657852,"{""type"":""MultiPoint"",""coordinates"":[]}"
515_0,CA_000515,285.28821818033856,5.649328221579708E-5,294.50616455078125,290.210168838501,2.4433217060382173,"{""type"":""MultiPoint"",""coordinates"":[]}"
516_0,CA_000516,285.0071309407552,1.0830461968680538E-4,293.0002136230469,289.70959917704266,2.8506430748281346,"{""type"":""MultiPoint"",""coordinates"":[]}"
517_0,CA_000517,285.0662129720052,1.1946558942099728E-4,292.8361511230469,289.71106402079266,2.6357241993160776,"{""type"":""MultiPoint"",""coordinates"":[]}"
518_0,CA_000518,285.0662129720052,1.1946558942099728E-4,292.8361511230469,289.71106402079266,2.6357241993160776,"{""type"":""MultiPoint"",""coordinates"":[]}"
520_0,CA_000520,284.7099304199219,4.2039155857764854E-5,293.11358642578125,290.2168420155843,2.8381443217892928,"{""type"":""MultiPoint"",""coordinates"":[]}"
526_0,CA_000526,282.9734395345052,8.52346317969932E-7,297.6134948730469,293.300989151001,4.876781792468673,"{""type"":""MultiPoint"",""coordinates"":[]}"
527_0,CA_000527,282.8208516438802,8.52346317969932E-7,299.6623229980469,294.3213342030843,4.564515625775206,"{""type"":""MultiPoint"",""coordinates"":[]}"
528_0,CA_000528,282.8208516438802,8.52346317969932E-7,299.6623229980469,294.3213342030843,4.564515625775206,"{""type"":""MultiPoint"",""coordinates"":[]}"
529_0,CA_000529,282.5774434407552,8.52346317969932E-7,301.4591979980469,295.0876916249593,4.081766151903874,"{""type"":""MultiPoint"",""coordinates"":[]}"
616_0,CA_000616,284.73377482096356,1.3142823149792093E-6,298.9045104980469,292.089319229126,4.161365650052246,"{""type"":""MultiPoint"",""coordinates"":[]}"
617_0,CA_000617,284.5920918782552,1.284479992591514E-6,299.6506042480469,292.1174767812093,3.342915370886649,"{""type"":""MultiPoint"",""coordinates"":[]}"
618_0,CA_000618,285.4335632324219,8.779764073096885E-6,297.6779479980469,291.400842666626,2.56333988241951,"{""type"":""MultiPoint"",""coordinates"":[]}"
619_0,CA_000619,285.4335632324219,8.779764073096885E-6,297.6779479980469,291.400842666626,2.56333988241951,"{""type"":""MultiPoint"",""coordinates"":[]}"
620_0,CA_000620,285.5705261230469,1.7675757305823936E-5,296.29718017578125,290.804895401001,2.055836873657852,"{""type"":""MultiPoint"",""coordinates"":[]}"
621_0,CA_000621,285.28821818033856,5.649328221579708E-5,294.50616455078125,290.210168838501,2.4433217060382173,"{""type"":""MultiPoint"",""coordinates"":[]}"
622_0,CA_000622,285.0071309407552,1.0830461968680538E-4,293.0002136230469,289.70959917704266,2.8506430748281346,"{""type"":""MultiPoint"",""coordinates"":[]}"
623_0,CA_000623,285.0662129720052,1.1946558942099728E-4,292.8361511230469,289.71106402079266,2.6357241993160776,"{""type"":""MultiPoint"",""coordinates"":[]}"
624_0,CA_000624,285.0662129720052,1.1946558942099728E-4,292.8361511230469,289.71106402079266,2.6357241993160776,"{""type"":""MultiPoint"",""coordinates"":[]}"
