system:index,cell_id,dewpoint,precip,temp_max,temp_mean,wind_speed,.geo
299_0,CA_000299,285.38849957784015,3.1413724424922407E-4,294.0524139404297,289.3322976430257,4.289125137710808,"{""type"":""MultiPoint"",""coordinates"":[]}"
300_0,CA_000300,285.8495184580485,0.0021379276156672233,293.1988983154297,288.9223041534424,3.4044137628959765,"{""type"":""MultiPoint"",""coordinates"":[]}"
301_0,CA_000301,285.8495184580485,0.0021379276156672233,293.1988983154297,288.9223041534424,3.4044137628959765,"{""type"":""MultiPoint"",""coordinates"":[]}"
302_0,CA_000302,286.13231468200684,0.00123592307570064,292.9391326904297,288.65928332010907,2.660978321874002,"{""type"":""MultiPoint"",""coordinates"":[]}"
303_0,CA_000303,285.9139715830485,0.003512149953866839,291.3688201904297,288.00278917948407,3.366877723334674,"{""type"":""MultiPoint"",""coordinates"":[]}"
404_0,CA_000404,285.32127952575684,1.3125529291713178E-4,295.05531311035156,289.95225207010907,4.5489313026730525,"{""type"":""MultiPoint"",""coordinates"":[]}"
405_0,CA_000405,285.2276922861735,1.1936416628444135E-4,295.9352264404297,290.2760639190674,3.272217372587913,"{""type"":""MultiPoint"",""coordinates"":[]}"
406_0,CA_000406,285.8629461924235,4.455468595274681E-4,294.7672576904297,289.5732644399007,2.5392350410690803,"{""type"":""MultiPoint"",""coordinates"":[]}"
407_0,CA_000407,285.8629461924235,4.455468595274681E-4,294.7672576904297,289.5732644399007,2.5392350410690803,"{""type"":""MultiPoint"",""coordinates"":[]}"
408_0,CA_000408,285.9815985361735,8.206277132281059E-4,293.7477264404297,289.0525124867757,2.3710166344337753,"{""type"":""MultiPoint"",""coordinates"":[]}"
421_0,CA_000421,286.6607977549235,0.00538195511105144,292.18421936035156,288.8366107940674,2.4437935031413986,"{""type"":""MultiPoint"",""coordinates"":[]}"
422_0,CA_000422,286.6607977549235,0.00538195511105144,292.18421936035156,288.8366107940674,2.4437935031413986,"{""type"":""MultiPoint"",""coordinates"":[]}"
510_0,CA_000510,284.7838446299235,1.3487627508723676E-4,297.53187561035156,291.4240131378174,3.224274285572719,"{""type"":""MultiPoint"",""coordinates"":[]}"
511_0,CA_000511,284.3944403330485,9.823431971156538E-5,297.9313201904297,291.5942605336507,2.519857851017074,"{""type"":""MultiPoint"",""coordinates"":[]}"
512_0,CA_000512,285.3563543955485,1.087955177077049E-4,296.5367889404297,290.5243549346924,2.0905737732407776,"{""type"":""MultiPoint"",""coordinates"":[]}"
513_0,CA_000513,285.3563543955485,1.087955177077049E-4,296.5367889404297,290.5243549346924,2.0905737732407776,"{""type"":""MultiPoint"",""coordinates"":[]}"
514_0,CA_000514,285.5621649424235,2.2558709385478437E-4,295.4918670654297,289.9337787628174,1.8342456461469854,"{""type"":""MultiPoint"",""coordinates"":[]}"
515_0,CA_000515,285.35212262471515,0.0024476519763716453,293.7164764404297,289.1701882680257,2.329718733568151,"{""type"":""MultiPoint"",""coordinates"":[]}"
516_0,CA_000516,285.16218121846515,0.004574524515891909,292.1363983154297,288.48789660135907,2.8463287200204728,"{""type"":""MultiPoint"",""coordinates"":[]}"
517_0,CA_000517,285.20222028096515,0.004741071069265246,291.6852264404297,288.29136339823407,2.7847403038918532,"{""type"":""MultiPoint"",""coordinates"":[]}"
518_0,CA_000518,285.20222028096515,0.004741071069265246,291.6852264404297,288.29136339823407,2.7847403038918532,"{""type"":""MultiPoint"",""coordinates"":[]}"
520_0,CA_000520,285.19025739034015,0.004282774680877566,291.6363983154297,288.4848041534424,2.7873605800077574,"{""type"":""MultiPoint"",""coordinates"":[]}"
526_0,CA_000526,285.8465887705485,0.005390299761319994,292.21156311035156,288.7922585805257,2.3279563517085275,"{""type"":""MultiPoint"",""coordinates"":[]}"
527_0,CA_000527,286.19831403096515,0.003654940331006884,293.61585998535156,289.5656147003174,1.9715465538418901,"{""type"":""MultiPoint"",""coordinates"":[]}"
528_0,CA_000528,286.19831403096515,0.003654940331006884,293.61585998535156,289.5656147003174,1.9715465538418901,"{""type"":""MultiPoint"",""coordinates"":[]}"
529_0,CA_000529,286.55418968200684,0.0012643693924196953,295.22132873535156,290.48276964823407,1.515992939988377,"{""type"":""MultiPoint"",""coordinates"":[]}"
616_0,CA_000616,284.7838446299235,1.3487627508723676E-4,297.53187561035156,291.4240131378174,3.224274285572719,"{""type"":""MultiPoint"",""coordinates"":[]}"
617_0,CA_000617,284.3944403330485,9.823431971156538E-5,297.9313201904297,291.5942605336507,2.519857851017074,"{""type"":""MultiPoint"",""coordinates"":[]}"
618_0,CA_000618,285.3563543955485,1.087955177077049E-4,296.5367889404297,290.5243549346924,2.0905737732407776,"{""type"":""MultiPoint"",""coordinates"":[]}"
619_0,CA_000619,285.3563543955485,1.087955177077049E-4,296.5367889404297,290.5243549346924,2.0905737732407776,"{""type"":""MultiPoint"",""coordinates"":[]}"
620_0,CA_000620,285.5621649424235,2.2558709385478437E-4,295.4918670654297,289.9337787628174,1.8342456461469854,"{""type"":""MultiPoint"",""coordinates"":[]}"
621_0,CA_000621,285.35212262471515,0.0024476519763716453,293.7164764404297,289.1701882680257,2.329718733568151,"{""type"":""MultiPoint"",""coordinates"":[]}"
622_0,CA_000622,285.16218121846515,0.004574524515891909,292.1363983154297,288.48789660135907,2.8463287200204728,"{""type"":""MultiPoint"",""coordinates"":[]}"
623_0,CA_000623,285.20222028096515,0.004741071069265246,291.6852264404297,288.29136339823407,2.7847403038918532,"{""type"":""MultiPoint"",""coordinates"":[]}"
624_0,CA_000624,285.20222028096515,0.004741071069265246,291.6852264404297,288.29136339823407,2.7847403038918532,"{""type"":""MultiPoint"",""coordinates"":[]}"
626_0,CA_000626,285.19025739034015,0.004282774680877566,291.6363983154297,288.4848041534424,2.7873605800077574,"{""type"":""MultiPoint"",""coordinates"":[]}"
632_0,CA_000632,285.8465887705485,0.005390299761319994,292.21156311035156,288.7922585805257,2.3279563517085275,"{""type"":""MultiPoint"",""coordinates"":[]}"
633_0,CA_000633,286.19831403096515,0.003654940331006884,293.61585998535156,289.5656147003174,1.9715465538418901,"{""type"":""MultiPoint"",""coordinates"":[]}"
634_0,CA_000634,286.19831403096515,0.003654940331006884,293.61585998535156,289.5656147003174,1.9715465538418901,"{""type"":""MultiPoint"",""coordinates"":[]}"
635_0,CA_000635,286.55418968200684,0.0012643693924196953,295.22132873535156,290.48276964823407,1.515992939988377,"{""type"":""MultiPoint"",""coordinates"":[]}"
