system:index,cell_id,dewpoint,precip,temp_max,temp_mean,wind_speed,.geo
299_0,CA_000299,284.99107869466144,1.4240890737937661E-4,294.21253967285156,289.00432268778485,4.803325053399447,"{""type"":""MultiPoint"",""coordinates"":[]}"
300_0,CA_000300,285.4448547363281,0.001241319254006612,293.23207092285156,288.53980445861816,3.565061147640512,"{""type"":""MultiPoint"",""coordinates"":[]}"
301_0,CA_000301,285.4448547363281,0.001241319254006612,293.23207092285156,288.53980445861816,3.565061147640512,"{""type"":""MultiPoint"",""coordinates"":[]}"
302_0,CA_000302,285.7045389811198,0.0010260216891424534,292.91957092285156,288.2486260732015,2.690921683302998,"{""type"":""MultiPoint"",""coordinates"":[]}"
303_0,CA_000303,285.51720174153644,0.002813088148798215,291.45668029785156,287.6260674794515,3.1805470266059315,"{""type"":""MultiPoint"",""coordinates"":[]}"
404_0,CA_000404,284.8727518717448,8.9748203720319E-5,294.85316467285156,289.53557268778485,5.285491010501484,"{""type"":""MultiPoint"",""coordinates"":[]}"
405_0,CA_000405,284.8945617675781,3.3457204665410245E-5,296.13050842285156,289.92847633361816,3.862800241622203,"{""type"":""MultiPoint"",""coordinates"":[]}"
406_0,CA_000406,285.37071736653644,4.5266970988677713E-4,294.63636779785156,289.04704729715985,2.804618929078996,"{""type"":""MultiPoint"",""coordinates"":[]}"
407_0,CA_000407,285.37071736653644,4.5266970988677713E-4,294.63636779785156,289.04704729715985,2.804618929078996,"{""type"":""MultiPoint"",""coordinates"":[]}"
408_0,CA_000408,285.5509745279948,7.952120154754994E-4,293.55043029785156,288.51140276590985,2.4648080672329473,"{""type"":""MultiPoint"",""coordinates"":[]}"
421_0,CA_000421,286.6406555175781,0.0054390788077967045,291.3109893798828,288.82658831278485,2.7691111722710473,"{""type"":""MultiPoint"",""coordinates"":[]}"
422_0,CA_000422,286.6406555175781,0.0054390788077967045,291.3109893798828,288.82658831278485,2.7691111722710473,"{""type"":""MultiPoint"",""coordinates"":[]}"
510_0,CA_000510,284.4746398925781,2.5397539104687894E-5,297.21839904785156,290.94751930236816,3.9980185507040593,"{""type"":""MultiPoint"",""coordinates"":[]}"
511_0,CA_000511,284.3283996582031,1.4579296077954496E-5,297.81996154785156,290.9705499013265,3.1909656167693963,"{""type"":""MultiPoint"",""coordinates"":[]}"
512_0,CA_000512,284.8810526529948,1.828357576982853E-4,295.86878967285156,289.60466448465985,2.500015716857582,"{""type"":""MultiPoint"",""coordinates"":[]}"
513_0,CA_000513,284.8810526529948,1.828357576982853E-4,295.86878967285156,289.60466448465985,2.500015716857582,"{""type"":""MultiPoint"",""coordinates"":[]}"
514_0,CA_000514,285.1382141113281,4.5561827715800973E-4,294.85121154785156,289.06901995340985,2.060288804328654,"{""type"":""MultiPoint"",""coordinates"":[]}"
515_0,CA_000515,284.92052205403644,0.0025896545499222157,293.10121154785156,288.2566827138265,2.26161807612563,"{""type"":""MultiPoint"",""coordinates"":[]}"
516_0,CA_000516,284.7063293457031,0.0046379122882740376,291.56996154785156,287.53703753153485,2.480445965785581,"{""type"":""MultiPoint"",""coordinates"":[]}"
517_0,CA_000517,284.7700500488281,0.004763348400558698,291.13246154785156,287.28809547424316,2.3123570601272365,"{""type"":""MultiPoint"",""coordinates"":[]}"
518_0,CA_000518,284.7700500488281,0.004763348400558698,291.13246154785156,287.28809547424316,2.3123570601272365,"{""type"":""MultiPoint"",""coordinates"":[]}"
520_0,CA_000520,284.75621541341144,0.006230557709898221,291.02699279785156,287.3301690419515,2.3011000694994173,"{""type"":""MultiPoint"",""coordinates"":[]}"
526_0,CA_000526,285.9826151529948,0.00590988472100662,291.3313903808594,288.5594170888265,2.562150800461204,"{""type"":""MultiPoint"",""coordinates"":[]}"
527_0,CA_000527,286.37218221028644,0.0036753661930220005,292.7225341796875,289.49048805236816,2.3056221530685708,"{""type"":""MultiPoint"",""coordinates"":[]}"
528_0,CA_000528,286.37218221028644,0.0036753661930220005,292.7225341796875,289.49048805236816,2.3056221530685708,"{""type"":""MultiPoint"",""coordinates"":[]}"
529_0,CA_000529,286.6748352050781,0.0012299459427254078,294.3826904296875,290.47771135965985,1.9414188398617727,"{""type"":""MultiPoint"",""coordinates"":[]}"
616_0,CA_000616,284.4746398925781,2.5397539104687894E-5,297.21839904785156,290.94751930236816,3.9980185507040593,"{""type"":""MultiPoint"",""coordinates"":[]}"
617_0,CA_000617,284.3283996582031,1.4579296077954496E-5,297.81996154785156,290.9705499013265,3.1909656167693963,"{""type"":""MultiPoint"",""coordinates"":[]}"
618_0,CA_000618,284.8810526529948,1.828357576982853E-4,295.86878967285156,289.60466448465985,2.500015716857582,"{""type"":""MultiPoint"",""coordinates"":[]}"
619_0,CA_000619,284.8810526529948,1.828357576982853E-4,295.86878967285156,289.60466448465985,2.500015716857582,"{""type"":""MultiPoint"",""coordinates"":[]}"
620_0,CA_000620,285.1382141113281,4.5561827715800973E-4,294.85121154785156,289.06901995340985,2.060288804328654,"{""type"":""MultiPoint"",""coordinates"":[]}"
621_0,CA_000621,284.92052205403644,0.0025896545499222157,293.10121154785156,288.2566827138265,2.26161807612563,"{""type"":""MultiPoint"",""coordinates"":[]}"
622_0,CA_000622,284.7063293457031,0.0046379122882740376,291.56996154785156,287.53703753153485,2.480445965785581,"{""type"":""MultiPoint"",""coordinates"":[]}"
623_0,CA_000623,284.7700500488281,0.004763348400558698,291.13246154785156,287.28809547424316,2.3123570601272365,"{""type"":""MultiPoint"",""coordinates"":[]}"
624_0,CA_000624,284.7700500488281,0.004763348400558698,291.13246154785156,287.28809547424316,2.3123570601272365,"{""type"":""MultiPoint"",""coordinates"":[]}"
626_0,CA_000626,284.75621541341144,0.006230557709898221,291.02699279785156,287.3301690419515,2.3011000694994173,"{""type"":""MultiPoint"",""coordinates"":[]}"
632_0,CA_000632,285.9826151529948,0.00590988472100662,291.3313903808594,288.5594170888265,2.562150800461204,"{""type"":""MultiPoint"",""coordinates"":[]}"
633_0,CA_000633,286.37218221028644,0.0036753661930220005,292.7225341796875,289.49048805236816,2.3056221530685708,"{""type"":""MultiPoint"",""coordinates"":[]}"
634_0,CA_000634,286.37218221028644,0.0036753661930220005,292.7225341796875,289.49048805236816,2.3056221530685708,"{""type"":""MultiPoint"",""coordinates"":[]}"
635_0,CA_000635,286.6748352050781,0.0012299459427254078,294.3826904296875,290.47771135965985,1.9414188398617727,"{""type"":""MultiPoint"",""coordinates"":[]}"
