system:index,cell_id,dewpoint,precip,temp_max,temp_mean,wind_speed,.geo
299_0,CA_000299,283.3797556559245,6.955861937996133E-6,293.80589294433594,288.7227319081624,5.332722843674597,"{""type"":""MultiPoint"",""coordinates"":[]}"
300_0,CA_000300,283.9508005777995,1.6283988845344766E-5,292.60862731933594,288.2368920644124,4.372124773605379,"{""type"":""MultiPoint"",""coordinates"":[]}"
301_0,CA_000301,283.9508005777995,1.6283988845344766E-5,292.60862731933594,288.2368920644124,4.372124773605379,"{""type"":""MultiPoint"",""coordinates"":[]}"
302_0,CA_000302,284.5160675048828,1.9860267531868203E-5,292.29026794433594,287.9932397206624,3.20840032657586,"{""type"":""MultiPoint"",""coordinates"":[]}"
303_0,CA_000303,284.3720245361328,6.909370411634086E-5,290.78440856933594,287.3696231842041,4.039603973216442,"{""type"":""MultiPoint"",""coordinates"":[]}"
404_0,CA_000404,283.2764841715495,7.432401169538139E-5,294.77268981933594,289.3176212310791,5.438500138736334,"{""type"":""MultiPoint"",""coordinates"":[]}"
405_0,CA_000405,283.1898142496745,8.62479199170707E-6,295.74339294433594,289.6220645904541,4.045361279831426,"{""type"":""MultiPoint"",""coordinates"":[]}"
406_0,CA_000406,284.0408884684245,1.0859966170784219E-5,294.12425231933594,288.8365014394124,3.0844676910211435,"{""type"":""MultiPoint"",""coordinates"":[]}"
407_0,CA_000407,284.0408884684245,1.0859966170784219E-5,294.12425231933594,288.8365014394124,3.0844676910211435,"{""type"":""MultiPoint"",""coordinates"":[]}"
408_0,CA_000408,284.3549346923828,1.6403198134895547E-5,292.96018981933594,288.3193302154541,2.8439215205706034,"{""type"":""MultiPoint"",""coordinates"":[]}"
421_0,CA_000421,284.3760935465495,1.2934206843340235E-6,292.7577362060547,289.2872664133708,3.063166065087632,"{""type"":""MultiPoint"",""coordinates"":[]}"
422_0,CA_000422,284.3760935465495,1.2934206843340235E-6,292.7577362060547,289.2872664133708,3.063166065087632,"{""type"":""MultiPoint"",""coordinates"":[]}"
510_0,CA_000510,282.6866404215495,3.425478924512504E-5,297.20823669433594,290.5866641998291,3.9643249482503444,"{""type"":""MultiPoint"",""coordinates"":[]}"
511_0,CA_000511,282.3861846923828,6.896257293220742E-6,297.6070098876953,290.6385847727458,3.232879846000685,"{""type"":""MultiPoint"",""coordinates"":[]}"
512_0,CA_000512,283.4498240152995,7.641315352913125E-6,295.5074005126953,289.5805606842041,2.594864548791146,"{""type"":""MultiPoint"",""coordinates"":[]}"
513_0,CA_000513,283.4498240152995,7.641315352913125E-6,295.5074005126953,289.5805606842041,2.594864548791146,"{""type"":""MultiPoint"",""coordinates"":[]}"
