system:index,cell_id,dewpoint,precip,temp_max,temp_mean,wind_speed,.geo
299_0,CA_000299,285.41913986206055,3.7996968080733495E-4,291.7603302001953,288.2280502319336,4.993765990815722,"{""type"":""MultiPoint"",""coordinates"":[]}"
300_0,CA_000300,285.76240158081055,0.0026037668233129807,291.3999481201172,288.2110417683919,3.776180776316698,"{""type"":""MultiPoint"",""coordinates"":[]}"
301_0,CA_000301,285.76240158081055,0.0026037668233129807,291.3999481201172,288.2110417683919,3.776180776316698,"{""type"":""MultiPoint"",""coordinates"":[]}"
302_0,CA_000302,285.82742436726886,0.001659111434719307,291.2749481201172,288.0565821329753,2.9421645376022125,"{""type"":""MultiPoint"",""coordinates"":[]}"
303_0,CA_000303,285.74840418497723,0.0037967239861700364,290.6343231201172,287.9357325236003,3.331926540781609,"{""type"":""MultiPoint"",""coordinates"":[]}"
404_0,CA_000404,285.29226811726886,6.20832090589829E-5,292.1060333251953,288.4555079142253,5.597772860496638,"{""type"":""MultiPoint"",""coordinates"":[]}"
405_0,CA_000405,285.41889572143555,6.74625282499619E-5,292.7603302001953,288.5658594767253,4.215811682876977,"{""type"":""MultiPoint"",""coordinates"":[]}"
406_0,CA_000406,285.62788009643555,6.560434942457505E-4,292.0171356201172,288.2448145548503,3.13037620093725,"{""type"":""MultiPoint"",""coordinates"":[]}"
407_0,CA_000407,285.62788009643555,6.560434942457505E-4,292.0171356201172,288.2448145548503,3.13037620093725,"{""type"":""MultiPoint"",""coordinates"":[]}"
408_0,CA_000408,285.69453048706055,0.0011811380629751511,291.5522918701172,288.0652084350586,2.747566546117491,"{""type"":""MultiPoint"",""coordinates"":[]}"
421_0,CA_000421,285.55830001831055,0.006772895658514244,291.4741668701172,288.3389714558919,2.8672079052318256,"{""type"":""MultiPoint"",""coordinates"":[]}"
422_0,CA_000422,285.55830001831055,0.006772895658514244,291.4741668701172,288.3389714558919,2.8672079052318256,"{""type"":""MultiPoint"",""coordinates"":[]}"
510_0,CA_000510,285.18346277872723,2.9315555593711906E-5,293.6880645751953,289.2649154663086,4.411084272023658,"{""type"":""MultiPoint"",""coordinates"":[]}"
511_0,CA_000511,285.14244715372723,6.744762708876806E-5,293.7622833251953,289.0169499715169,3.5940748949028882,"{""type"":""MultiPoint"",""coordinates"":[]}"
512_0,CA_000512,285.24856694539386,2.0872926165793615E-4,292.5522918701172,288.2351303100586,2.8781346256305045,"{""type"":""MultiPoint"",""coordinates"":[]}"
513_0,CA_000513,285.24856694539386,2.0872926165793615E-4,292.5522918701172,288.2351303100586,2.8781346256305045,"{""type"":""MultiPoint"",""coordinates"":[]}"
514_0,CA_000514,285.35818608601886,4.556601290914841E-4,292.1323699951172,288.0768458048503,2.4048551611523092,"{""type"":""MultiPoint"",""coordinates"":[]}"
515_0,CA_000515,285.22480392456055,0.0022626196389410325,291.1811981201172,287.7510808308919,2.540489201043155,"{""type"":""MultiPoint"",""coordinates"":[]}"
516_0,CA_000516,285.09044520060223,0.0039557491784307786,290.4194793701172,287.5072657267253,2.7018141172788144,"{""type"":""MultiPoint"",""coordinates"":[]}"
