system:index,cell_id,dewpoint,precip,temp_max,temp_mean,wind_speed,.geo
299_0,CA_000299,285.99802652994794,0.001365220546688306,295.85736083984375,289.96117210388184,4.417057419052882,"{""type"":""MultiPoint"",""coordinates"":[]}"
300_0,CA_000300,286.48484293619794,8.428528904573795E-4,294.59954833984375,289.63036155700684,3.7625353915319857,"{""type"":""MultiPoint"",""coordinates"":[]}"
301_0,CA_000301,286.48484293619794,8.428528904573795E-4,294.59954833984375,289.63036155700684,3.7625353915319857,"{""type"":""MultiPoint"",""coordinates"":[]}"
302_0,CA_000302,286.88279215494794,2.844542264597294E-4,294.16204833984375,289.38654645284015,2.790825770358413,"{""type"":""MultiPoint"",""coordinates"":[]}"
303_0,CA_000303,286.51910400390625,8.162617683069584E-4,292.42962646484375,288.71955426534015,3.571933336965943,"{""type"":""MultiPoint"",""coordinates"":[]}"
404_0,CA_000404,285.95709228515625,0.0015715420245783207,296.80267333984375,290.64110374450684,4.294182618147654,"{""type"":""MultiPoint"",""coordinates"":[]}"
405_0,CA_000405,286.17836507161456,0.0018216729163782475,298.25970458984375,291.11432965596515,3.1613557916870114,"{""type"":""MultiPoint"",""coordinates"":[]}"
406_0,CA_000406,286.68878173828125,8.476138114588139E-4,296.36126708984375,290.26463890075684,2.512592664364383,"{""type"":""MultiPoint"",""coordinates"":[]}"
407_0,CA_000407,286.68878173828125,8.476138114588139E-4,296.36126708984375,290.26463890075684,2.512592664364383,"{""type"":""MultiPoint"",""coordinates"":[]}"
408_0,CA_000408,286.83445231119794,2.864584326403019E-4,295.02337646484375,289.76008160909015,2.4072784653980537,"{""type"":""MultiPoint"",""coordinates"":[]}"
421_0,CA_000421,286.99477132161456,1.639723774360391E-5,294.95408630371094,290.56379254659015,1.7265088696775859,"{""type"":""MultiPoint"",""coordinates"":[]}"
422_0,CA_000422,286.99477132161456,1.639723774360391E-5,294.95408630371094,290.56379254659015,1.7265088696775859,"{""type"":""MultiPoint"",""coordinates"":[]}"
510_0,CA_000510,285.81378173828125,0.002204647660221326,299.51751708984375,292.34569358825684,2.936654126382338,"{""type"":""MultiPoint"",""coordinates"":[]}"
511_0,CA_000511,285.67893473307294,0.002050405740703809,300.32415771484375,292.4776922861735,2.320114455696685,"{""type"":""MultiPoint"",""coordinates"":[]}"
512_0,CA_000512,286.40175374348956,9.064212441103336E-4,298.17376708984375,291.13817405700684,1.9300097570015857,"{""type"":""MultiPoint"",""coordinates"":[]}"
513_0,CA_000513,286.40175374348956,9.064212441103336E-4,298.17376708984375,291.13817405700684,1.9300097570015857,"{""type"":""MultiPoint"",""coordinates"":[]}"
514_0,CA_000514,286.63319905598956,3.333225845949528E-4,296.85150146484375,290.56493186950684,1.6937829351170501,"{""type"":""MultiPoint"",""coordinates"":[]}"
515_0,CA_000515,286.31231689453125,0.0012227952479975102,295.00970458984375,289.77977561950684,1.9769856018646572,"{""type"":""MultiPoint"",""coordinates"":[]}"
516_0,CA_000516,285.96710205078125,0.0021118581294672367,293.40228271484375,289.0743719736735,2.2855233830896053,"{""type"":""MultiPoint"",""coordinates"":[]}"
517_0,CA_000517,285.75404866536456,0.0021046534180300114,293.13275146484375,288.8302313486735,2.164735145875871,"{""type"":""MultiPoint"",""coordinates"":[]}"
518_0,CA_000518,285.75404866536456,0.0021046534180300114,293.13275146484375,288.8302313486735,2.164735145875871,"{""type"":""MultiPoint"",""coordinates"":[]}"
520_0,CA_000520,285.46905517578125,0.001092521846260297,293.36322021484375,289.07306989034015,2.042936681443808,"{""type"":""MultiPoint"",""coordinates"":[]}"
526_0,CA_000526,285.71978759765625,1.747012134956094E-5,294.85057067871094,289.97582054138184,1.3819970133834842,"{""type"":""MultiPoint"",""coordinates"":[]}"
527_0,CA_000527,286.28635660807294,7.292628254162992E-6,296.35838317871094,291.0160223642985,1.3143045554627435,"{""type"":""MultiPoint"",""coordinates"":[]}"
528_0,CA_000528,286.28635660807294,7.292628254162992E-6,296.35838317871094,291.0160223642985,1.3143045554627435,"{""type"":""MultiPoint"",""coordinates"":[]}"
529_0,CA_000529,286.73476155598956,1.7046928064701206E-6,298.04486083984375,291.90477561950684,1.2772033561404308,"{""type"":""MultiPoint"",""coordinates"":[]}"
616_0,CA_000616,285.81378173828125,0.002204647660221326,299.51751708984375,292.34569358825684,2.936654126382338,"{""type"":""MultiPoint"",""coordinates"":[]}"
617_0,CA_000617,285.67893473307294,0.002050405740703809,300.32415771484375,292.4776922861735,2.320114455696685,"{""type"":""MultiPoint"",""coordinates"":[]}"
618_0,CA_000618,286.40175374348956,9.064212441103336E-4,298.17376708984375,291.13817405700684,1.9300097570015857,"{""type"":""MultiPoint"",""coordinates"":[]}"
619_0,CA_000619,286.40175374348956,9.064212441103336E-4,298.17376708984375,291.13817405700684,1.9300097570015857,"{""type"":""MultiPoint"",""coordinates"":[]}"
620_0,CA_000620,286.63319905598956,3.333225845949528E-4,296.85150146484375,290.56493186950684,1.6937829351170501,"{""type"":""MultiPoint"",""coordinates"":[]}"
621_0,CA_000621,286.31231689453125,0.0012227952479975102,295.00970458984375,289.77977561950684,1.9769856018646572,"{""type"":""MultiPoint"",""coordinates"":[]}"
622_0,CA_000622,285.96710205078125,0.0021118581294672367,293.40228271484375,289.0743719736735,2.2855233830896053,"{""type"":""MultiPoint"",""coordinates"":[]}"
623_0,CA_000623,285.75404866536456,0.0021046534180300114,293.13275146484375,288.8302313486735,2.164735145875871,"{""type"":""MultiPoint"",""coordinates"":[]}"
624_0,CA_000624,285.75404866536456,0.0021046534180300114,293.13275146484375,288.8302313486735,2.164735145875871,"{""type"":""MultiPoint"",""coordinates"":[]}"
626_0,CA_000626,285.46905517578125,0.001092521846260297,293.36322021484375,289.07306989034015,2.042936681443808,"{""type"":""MultiPoint"",""coordinates"":[]}"
632_0,CA_000632,285.71978759765625,1.747012134956094E-5,294.85057067871094,289.97582054138184,1.3819970133834842,"{""type"":""MultiPoint"",""coordinates"":[]}"
633_0,CA_000633,286.28635660807294,7.292628254162992E-6,296.35838317871094,291.0160223642985,1.3143045554627435,"{""type"":""MultiPoint"",""coordinates"":[]}"
634_0,CA_000634,286.28635660807294,7.292628254162992E-6,296.35838317871094,291.0160223642985,1.3143045554627435,"{""type"":""MultiPoint"",""coordinates"":[]}"
635_0,CA_000635,286.73476155598956,1.7046928064701206E-6,298.04486083984375,291.90477561950684,1.2772033561404308,"{""type"":""MultiPoint"",""coordinates"":[]}"
719_0,CA_000719,285.60024007161456,0.002455046772922742,300.02337646484375,293.67088890075684,3.007595535650202,"{""type"":""MultiPoint"",""coordinates"":[]}"
720_0,CA_000720,285.47475179036456,0.002604430913891065,300.94525146484375,293.74396832784015,2.735391506449601,"{""type"":""MultiPoint"",""coordinates"":[]}"
721_0,CA_000721,285.47475179036456,0.002604430913891065,300.94525146484375,293.74396832784015,2.735391506449601,"{""type"":""MultiPoint"",""coordinates"":[]}"
722_0,CA_000722,285.41274007161456,0.0025757014751093266,301.96478271484375,293.96727561950684,1.9600147996047241,"{""type"":""MultiPoint"",""coordinates"":[]}"
723_0,CA_000723,285.14084879557294,0.0021813273429529545,302.48431396484375,294.0267645517985,1.649250304329614,"{""type"":""MultiPoint"",""coordinates"":[]}"
724_0,CA_000724,286.14801025390625,9.89323854412305E-4,300.15032958984375,292.18651390075684,1.4611834893287334,"{""type"":""MultiPoint"",""coordinates"":[]}"
725_0,CA_000725,286.14801025390625,9.89323854412305E-4,300.15032958984375,292.18651390075684,1.4611834893287334,"{""type"":""MultiPoint"",""coordinates"":[]}"
726_0,CA_000726,286.23655192057294,4.142805933611271E-4,298.66009521484375,291.3578192392985,1.236928042231064,"{""type"":""MultiPoint"",""coordinates"":[]}"
727_0,CA_000727,286.00071207682294,0.0010940715670244572,296.97845458984375,290.6007391611735,1.45829647275799,"{""type"":""MultiPoint"",""coordinates"":[]}"
728_0,CA_000728,285.81158447265625,0.0015682563185350773,295.64642333984375,289.8941961924235,1.6394278704607583,"{""type"":""MultiPoint"",""coordinates"":[]}"
729_0,CA_000729,285.76837158203125,0.0014382027089254734,295.03118896484375,289.5121161142985,1.6169692981273756,"{""type"":""MultiPoint"",""coordinates"":[]}"
730_0,CA_000730,285.76837158203125,0.0014382027089254734,295.03118896484375,289.5121161142985,1.6169692981273756,"{""type"":""MultiPoint"",""coordinates"":[]}"
731_0,CA_000731,285.09145100911456,0.0014356285333292362,295.31634521484375,289.71996116638184,1.5575287312858332,"{""type"":""MultiPoint"",""coordinates"":[]}"
732_0,CA_000732,284.84600830078125,9.410850703375218E-4,295.58978271484375,289.88239606221515,1.4715469619902193,"{""type"":""MultiPoint"",""coordinates"":[]}"
733_0,CA_000733,284.59844970703125,2.295374866889688E-5,296.98236083984375,290.32665061950684,0.9054088792722127,"{""type"":""MultiPoint"",""coordinates"":[]}"
734_0,CA_000734,284.70473225911456,2.6798248256909574E-5,296.02337646484375,290.0003973642985,1.1088999978664733,"{""type"":""MultiPoint"",""coordinates"":[]}"
735_0,CA_000735,284.70473225911456,2.6798248256909574E-5,296.02337646484375,290.0003973642985,1.1088999978664733,"{""type"":""MultiPoint"",""coordinates"":[]}"
736_0,CA_000736,284.47157796223956,2.6950985159146512E-5,296.10838317871094,289.9872137705485,0.9904694798872317,"{""type"":""MultiPoint"",""coordinates"":[]}"
737_0,CA_000737,284.51885986328125,4.4959038461911405E-5,295.84666442871094,289.9147040049235,0.9280453530926848,"{""type"":""MultiPoint"",""coordinates"":[]}"
738_0,CA_000738,284.67926025390625,1.747012134956094E-5,296.67478942871094,290.5848700205485,0.8347171835823598,"{""type"":""MultiPoint"",""coordinates"":[]}"
739_0,CA_000739,285.18837483723956,1.7046928064701206E-6,298.18353271484375,291.5773016611735,0.7589188164462172,"{""type"":""MultiPoint"",""coordinates"":[]}"
740_0,CA_000740,285.18837483723956,1.7046928064701206E-6,298.18353271484375,291.5773016611735,0.7589188164462172,"{""type"":""MultiPoint"",""coordinates"":[]}"
741_0,CA_000741,285.17527262369794,1.7046928064701206E-6,299.75384521484375,292.46263694763184,0.6753551470656485,"{""type"":""MultiPoint"",""coordinates"":[]}"
823_0,CA_000823,287.54425048828125,0.0023809432983057377,301.3596954345703,294.67308616638184,1.51115014600709,"{""type"":""MultiPoint"",""coordinates"":[]}"
824_0,CA_000824,286.45692952473956,0.0023752808570520756,300.77142333984375,294.35090192159015,2.06497924704557,"{""type"":""MultiPoint"",""coordinates"":[]}"
825_0,CA_000825,285.46140543619794,0.0028629958629267094,302.07025146484375,294.83128929138184,2.0094204027148406,"{""type"":""MultiPoint"",""coordinates"":[]}"
826_0,CA_000826,285.36513264973956,0.0032246768474237797,303.88079833984375,295.49128278096515,1.4173672203507948,"{""type"":""MultiPoint"",""coordinates"":[]}"
827_0,CA_000827,285.36513264973956,0.0032246768474237797,303.88079833984375,295.49128278096515,1.4173672203507948,"{""type"":""MultiPoint"",""coordinates"":[]}"
828_0,CA_000828,285.11098225911456,0.0027498066424982426,304.35540771484375,295.63581403096515,1.2274227245679286,"{""type"":""MultiPoint"",""coordinates"":[]}"
829_0,CA_000829,284.79408772786456,0.0022416770457880375,304.88182067871094,295.68382835388184,1.064066950909468,"{""type"":""MultiPoint"",""coordinates"":[]}"
830_0,CA_000830,285.76519775390625,0.0010544121265070316,302.17869567871094,293.4720770517985,0.9198091511077899,"{""type"":""MultiPoint"",""coordinates"":[]}"
831_0,CA_000831,285.76519775390625,0.0010544121265070316,302.17869567871094,293.4720770517985,0.9198091511077899,"{""type"":""MultiPoint"",""coordinates"":[]}"
832_0,CA_000832,285.85056559244794,4.936404525892613E-4,300.41204833984375,292.1920477549235,0.7790306253650264,"{""type"":""MultiPoint"",""coordinates"":[]}"
833_0,CA_000833,285.62839762369794,8.710347115652439E-4,298.91986083984375,291.41429710388184,0.9154198289743588,"{""type"":""MultiPoint"",""coordinates"":[]}"
834_0,CA_000834,285.77154541015625,6.727002560751316E-4,298.20501708984375,290.85545921325684,0.887594922292967,"{""type"":""MultiPoint"",""coordinates"":[]}"
835_0,CA_000835,285.70074462890625,5.426391958849308E-4,297.61517333984375,290.42992210388184,0.8689940212706906,"{""type"":""MultiPoint"",""coordinates"":[]}"
836_0,CA_000836,285.70074462890625,5.426391958849308E-4,297.61517333984375,290.42992210388184,0.8689940212706906,"{""type"":""MultiPoint"",""coordinates"":[]}"
837_0,CA_000837,285.04718017578125,5.216471850530979E-4,297.93548583984375,290.6329657236735,0.8076891954063666,"{""type"":""MultiPoint"",""coordinates"":[]}"
838_0,CA_000838,284.22084554036456,6.408341228620884E-4,298.26751708984375,290.92756207784015,0.7793974332089965,"{""type"":""MultiPoint"",""coordinates"":[]}"
839_0,CA_000839,283.98069254557294,1.2060999836194242E-5,298.51165771484375,291.0411688486735,0.5823534345833989,"{""type"":""MultiPoint"",""coordinates"":[]}"
840_0,CA_000840,283.75437418619794,8.648633922803128E-6,298.53118896484375,290.98363304138184,0.5440439079139412,"{""type"":""MultiPoint"",""coordinates"":[]}"
841_0,CA_000841,283.75437418619794,8.648633922803128E-6,298.53118896484375,290.98363304138184,0.5440439079139412,"{""type"":""MultiPoint"",""coordinates"":[]}"
842_0,CA_000842,283.44814046223956,1.0183453525769437E-5,298.36126708984375,290.9427801767985,0.4719381413666653,"{""type"":""MultiPoint"",""coordinates"":[]}"
843_0,CA_000843,283.46368408203125,6.011128391492093E-6,298.31243896484375,290.9415594736735,0.3749422132526676,"{""type"":""MultiPoint"",""coordinates"":[]}"
844_0,CA_000844,283.43821207682294,8.425116504895414E-6,298.43455505371094,291.10130882263184,0.3159005782573755,"{""type"":""MultiPoint"",""coordinates"":[]}"
845_0,CA_000845,283.85300699869794,1.7046928064701206E-6,299.94134521484375,292.09601910909015,0.24386874620868876,"{""type"":""MultiPoint"",""coordinates"":[]}"
846_0,CA_000846,283.85300699869794,1.7046928064701206E-6,299.94134521484375,292.09601910909015,0.24386874620868876,"{""type"":""MultiPoint"",""coordinates"":[]}"
847_0,CA_000847,282.75665283203125,1.7046928064701206E-6,301.01947021484375,292.9408270517985,0.17082566004412658,"{""type"":""MultiPoint"",""coordinates"":[]}"
923_0,CA_000923,288.54864501953125,2.1008253094123575E-4,299.99639892578125,292.72590192159015,1.7834511318588293,"{""type"":""MultiPoint"",""coordinates"":[]}"
924_0,CA_000924,288.54864501953125,2.1008253094123575E-4,299.99639892578125,292.72590192159015,1.7834511318588293,"{""type"":""MultiPoint"",""coordinates"":[]}"
925_0,CA_000925,288.67315673828125,3.6830306049751016E-4,299.1077423095703,292.74730491638184,2.143476635485798,"{""type"":""MultiPoint"",""coordinates"":[]}"
927_0,CA_000927,288.87652587890625,0.0022358059882776615,301.9944610595703,294.81940778096515,0.9973505817978772,"{""type"":""MultiPoint"",""coordinates"":[]}"
928_0,CA_000928,288.87652587890625,0.0022358059882776615,301.9944610595703,294.81940778096515,0.9973505817978772,"{""type"":""MultiPoint"",""coordinates"":[]}"
929_0,CA_000929,287.72458902994794,0.002437269687618482,301.9104766845703,294.92658551534015,1.1342886421328702,"{""type"":""MultiPoint"",""coordinates"":[]}"
930_0,CA_000930,286.51926676432294,0.002873009443248975,303.02923583984375,295.57917340596515,0.9308450161445424,"{""type"":""MultiPoint"",""coordinates"":[]}"
931_0,CA_000931,285.21653238932294,0.0031815528869287846,304.50189208984375,296.25300153096515,0.8919157130030162,"{""type"":""MultiPoint"",""coordinates"":[]}"
