system:index,cell_id,ndvi,.geo
10898_0,CA_010898,0.1607,"{""type"":""MultiPoint"",""coordinates"":[]}"
10899_0,CA_010899,0.17700000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
10900_0,CA_010900,0.1155,"{""type"":""MultiPoint"",""coordinates"":[]}"
10901_0,CA_010901,0.4545,"{""type"":""MultiPoint"",""coordinates"":[]}"
10902_0,CA_010902,0.34790000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
10903_0,CA_010903,0.3471,"{""type"":""MultiPoint"",""coordinates"":[]}"
10904_0,CA_010904,0.6329,"{""type"":""MultiPoint"",""coordinates"":[]}"
10905_0,CA_010905,0.2157,"{""type"":""MultiPoint"",""coordinates"":[]}"
10906_0,CA_010906,0.2672,"{""type"":""MultiPoint"",""coordinates"":[]}"
10907_0,CA_010907,0.3357,"{""type"":""MultiPoint"",""coordinates"":[]}"
10908_0,CA_010908,0.1764,"{""type"":""MultiPoint"",""coordinates"":[]}"
10909_0,CA_010909,0.168,"{""type"":""MultiPoint"",""coordinates"":[]}"
10910_0,CA_010910,0.2248,"{""type"":""MultiPoint"",""coordinates"":[]}"
10911_0,CA_010911,0.2185,"{""type"":""MultiPoint"",""coordinates"":[]}"
10912_0,CA_010912,0.25930000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
10913_0,CA_010913,0.3375,"{""type"":""MultiPoint"",""coordinates"":[]}"
10914_0,CA_010914,0.5233,"{""type"":""MultiPoint"",""coordinates"":[]}"
10915_0,CA_010915,0.3613,"{""type"":""MultiPoint"",""coordinates"":[]}"
10916_0,CA_010916,0.37120000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
10917_0,CA_010917,0.39830000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
10918_0,CA_010918,0.4953,"{""type"":""MultiPoint"",""coordinates"":[]}"
10919_0,CA_010919,0.3185,"{""type"":""MultiPoint"",""coordinates"":[]}"
10920_0,CA_010920,0.11900000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
10921_0,CA_010921,0.112,"{""type"":""MultiPoint"",""coordinates"":[]}"
10922_0,CA_010922,0.11270000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
10923_0,CA_010923,0.14250000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
10924_0,CA_010924,0.1066,"{""type"":""MultiPoint"",""coordinates"":[]}"
10925_0,CA_010925,0.08320000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
10926_0,CA_010926,0.08,"{""type"":""MultiPoint"",""coordinates"":[]}"
10927_0,CA_010927,0.1018,"{""type"":""MultiPoint"",""coordinates"":[]}"
10928_0,CA_010928,0.10650000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
10929_0,CA_010929,0.1061,"{""type"":""MultiPoint"",""coordinates"":[]}"
10930_0,CA_010930,0.10600000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
10931_0,CA_010931,0.0883,"{""type"":""MultiPoint"",""coordinates"":[]}"
10932_0,CA_010932,0.1246,"{""type"":""MultiPoint"",""coordinates"":[]}"
10933_0,CA_010933,0.10880000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
10934_0,CA_010934,0.0811,"{""type"":""MultiPoint"",""coordinates"":[]}"
10935_0,CA_010935,0.0753,"{""type"":""MultiPoint"",""coordinates"":[]}"
10936_0,CA_010936,0.091,"{""type"":""MultiPoint"",""coordinates"":[]}"
10937_0,CA_010937,0.0843,"{""type"":""MultiPoint"",""coordinates"":[]}"
10938_0,CA_010938,0.0913,"{""type"":""MultiPoint"",""coordinates"":[]}"
10939_0,CA_010939,0.1121,"{""type"":""MultiPoint"",""coordinates"":[]}"
10940_0,CA_010940,0.11380000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
10941_0,CA_010941,0.1534,"{""type"":""MultiPoint"",""coordinates"":[]}"
10942_0,CA_010942,0.10880000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
10943_0,CA_010943,0.10300000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
10944_0,CA_010944,0.11380000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
10945_0,CA_010945,0.1184,"{""type"":""MultiPoint"",""coordinates"":[]}"
10946_0,CA_010946,0.1589,"{""type"":""MultiPoint"",""coordinates"":[]}"
10947_0,CA_010947,0.15990000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
10948_0,CA_010948,0.17200000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
10949_0,CA_010949,0.15660000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
10950_0,CA_010950,0.13540000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
10951_0,CA_010951,0.1155,"{""type"":""MultiPoint"",""coordinates"":[]}"
10952_0,CA_010952,0.1438,"{""type"":""MultiPoint"",""coordinates"":[]}"
10953_0,CA_010953,0.15430000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
10954_0,CA_010954,0.1341,"{""type"":""MultiPoint"",""coordinates"":[]}"
10955_0,CA_010955,0.12430000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
10956_0,CA_010956,0.1479,"{""type"":""MultiPoint"",""coordinates"":[]}"
10957_0,CA_010957,0.1087,"{""type"":""MultiPoint"",""coordinates"":[]}"
10958_0,CA_010958,0.1645,"{""type"":""MultiPoint"",""coordinates"":[]}"
10959_0,CA_010959,0.14250000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
10960_0,CA_010960,0.1898,"{""type"":""MultiPoint"",""coordinates"":[]}"
10961_0,CA_010961,0.12490000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
10962_0,CA_010962,0.137,"{""type"":""MultiPoint"",""coordinates"":[]}"
10963_0,CA_010963,0.25470000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
10964_0,CA_010964,0.3584,"{""type"":""MultiPoint"",""coordinates"":[]}"
10965_0,CA_010965,0.1865,"{""type"":""MultiPoint"",""coordinates"":[]}"
10966_0,CA_010966,0.1494,"{""type"":""MultiPoint"",""coordinates"":[]}"
10967_0,CA_010967,0.1403,"{""type"":""MultiPoint"",""coordinates"":[]}"
10968_0,CA_010968,0.0847,"{""type"":""MultiPoint"",""coordinates"":[]}"
10969_0,CA_010969,0.1282,"{""type"":""MultiPoint"",""coordinates"":[]}"
10970_0,CA_010970,0.11720000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
10971_0,CA_010971,0.15180000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
10972_0,CA_010972,0.1115,"{""type"":""MultiPoint"",""coordinates"":[]}"
10973_0,CA_010973,0.1502,"{""type"":""MultiPoint"",""coordinates"":[]}"
10974_0,CA_010974,0.269,"{""type"":""MultiPoint"",""coordinates"":[]}"
10975_0,CA_010975,0.1383,"{""type"":""MultiPoint"",""coordinates"":[]}"
10976_0,CA_010976,0.1598,"{""type"":""MultiPoint"",""coordinates"":[]}"
10977_0,CA_010977,0.14450000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
10978_0,CA_010978,0.11220000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
10979_0,CA_010979,0.1126,"{""type"":""MultiPoint"",""coordinates"":[]}"
10980_0,CA_010980,0.1303,"{""type"":""MultiPoint"",""coordinates"":[]}"
10981_0,CA_010981,0.15360000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
10982_0,CA_010982,0.1356,"{""type"":""MultiPoint"",""coordinates"":[]}"
10983_0,CA_010983,0.1379,"{""type"":""MultiPoint"",""coordinates"":[]}"
10984_0,CA_010984,0.1353,"{""type"":""MultiPoint"",""coordinates"":[]}"
10985_0,CA_010985,0.1527,"{""type"":""MultiPoint"",""coordinates"":[]}"
10986_0,CA_010986,0.1723,"{""type"":""MultiPoint"",""coordinates"":[]}"
10987_0,CA_010987,0.1341,"{""type"":""MultiPoint"",""coordinates"":[]}"
10988_0,CA_010988,0.32730000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
10989_0,CA_010989,0.12940000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
10990_0,CA_010990,0.13140000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
10991_0,CA_010991,0.24710000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
10992_0,CA_010992,0.14780000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
10993_0,CA_010993,0.1322,"{""type"":""MultiPoint"",""coordinates"":[]}"
10994_0,CA_010994,0.14880000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
10995_0,CA_010995,0.1584,"{""type"":""MultiPoint"",""coordinates"":[]}"
10996_0,CA_010996,0.2437,"{""type"":""MultiPoint"",""coordinates"":[]}"
10997_0,CA_010997,0.2187,"{""type"":""MultiPoint"",""coordinates"":[]}"
10998_0,CA_010998,0.19870000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
10999_0,CA_010999,0.1801,"{""type"":""MultiPoint"",""coordinates"":[]}"
11000_0,CA_011000,0.2674,"{""type"":""MultiPoint"",""coordinates"":[]}"
11001_0,CA_011001,0.24480000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
11002_0,CA_011002,0.1521,"{""type"":""MultiPoint"",""coordinates"":[]}"
11003_0,CA_011003,0.18780000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
11004_0,CA_011004,0.22160000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
11005_0,CA_011005,0.1947,"{""type"":""MultiPoint"",""coordinates"":[]}"
11006_0,CA_011006,0.1635,"{""type"":""MultiPoint"",""coordinates"":[]}"
11007_0,CA_011007,0.23520000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
11008_0,CA_011008,0.2028,"{""type"":""MultiPoint"",""coordinates"":[]}"
11009_0,CA_011009,0.5976,"{""type"":""MultiPoint"",""coordinates"":[]}"
11010_0,CA_011010,0.3612,"{""type"":""MultiPoint"",""coordinates"":[]}"
11011_0,CA_011011,0.3645,"{""type"":""MultiPoint"",""coordinates"":[]}"
11012_0,CA_011012,0.2736,"{""type"":""MultiPoint"",""coordinates"":[]}"
11013_0,CA_011013,0.2601,"{""type"":""MultiPoint"",""coordinates"":[]}"
11014_0,CA_011014,0.19590000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
11015_0,CA_011015,0.1738,"{""type"":""MultiPoint"",""coordinates"":[]}"
11016_0,CA_011016,0.20800000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
11017_0,CA_011017,0.18030000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
11018_0,CA_011018,0.198,"{""type"":""MultiPoint"",""coordinates"":[]}"
11019_0,CA_011019,0.2546,"{""type"":""MultiPoint"",""coordinates"":[]}"
11020_0,CA_011020,0.3911,"{""type"":""MultiPoint"",""coordinates"":[]}"
11021_0,CA_011021,0.4586,"{""type"":""MultiPoint"",""coordinates"":[]}"
11022_0,CA_011022,0.48100000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
11023_0,CA_011023,0.3045,"{""type"":""MultiPoint"",""coordinates"":[]}"
11024_0,CA_011024,0.5693,"{""type"":""MultiPoint"",""coordinates"":[]}"
11025_0,CA_011025,0.3891,"{""type"":""MultiPoint"",""coordinates"":[]}"
11026_0,CA_011026,0.11270000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
11027_0,CA_011027,0.1307,"{""type"":""MultiPoint"",""coordinates"":[]}"
11028_0,CA_011028,0.1106,"{""type"":""MultiPoint"",""coordinates"":[]}"
11029_0,CA_011029,0.0892,"{""type"":""MultiPoint"",""coordinates"":[]}"
11030_0,CA_011030,0.0944,"{""type"":""MultiPoint"",""coordinates"":[]}"
11031_0,CA_011031,0.0853,"{""type"":""MultiPoint"",""coordinates"":[]}"
11032_0,CA_011032,0.0979,"{""type"":""MultiPoint"",""coordinates"":[]}"
11033_0,CA_011033,0.10060000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
11034_0,CA_011034,0.10500000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
11035_0,CA_011035,0.1216,"{""type"":""MultiPoint"",""coordinates"":[]}"
11036_0,CA_011036,0.1003,"{""type"":""MultiPoint"",""coordinates"":[]}"
11037_0,CA_011037,0.1232,"{""type"":""MultiPoint"",""coordinates"":[]}"
11038_0,CA_011038,0.11420000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
11039_0,CA_011039,0.0993,"{""type"":""MultiPoint"",""coordinates"":[]}"
11040_0,CA_011040,0.0854,"{""type"":""MultiPoint"",""coordinates"":[]}"
11041_0,CA_011041,0.11620000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
11042_0,CA_011042,0.0834,"{""type"":""MultiPoint"",""coordinates"":[]}"
11043_0,CA_011043,0.0789,"{""type"":""MultiPoint"",""coordinates"":[]}"
11044_0,CA_011044,0.09040000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
11045_0,CA_011045,0.1218,"{""type"":""MultiPoint"",""coordinates"":[]}"
11046_0,CA_011046,0.1338,"{""type"":""MultiPoint"",""coordinates"":[]}"
11047_0,CA_011047,0.1683,"{""type"":""MultiPoint"",""coordinates"":[]}"
11048_0,CA_011048,0.1179,"{""type"":""MultiPoint"",""coordinates"":[]}"
11049_0,CA_011049,0.1076,"{""type"":""MultiPoint"",""coordinates"":[]}"
11050_0,CA_011050,0.12190000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
11051_0,CA_011051,0.1292,"{""type"":""MultiPoint"",""coordinates"":[]}"
11052_0,CA_011052,0.1482,"{""type"":""MultiPoint"",""coordinates"":[]}"
11053_0,CA_011053,0.18560000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
11054_0,CA_011054,0.1686,"{""type"":""MultiPoint"",""coordinates"":[]}"
11055_0,CA_011055,0.1505,"{""type"":""MultiPoint"",""coordinates"":[]}"
11056_0,CA_011056,0.17,"{""type"":""MultiPoint"",""coordinates"":[]}"
11057_0,CA_011057,0.1427,"{""type"":""MultiPoint"",""coordinates"":[]}"
11058_0,CA_011058,0.1653,"{""type"":""MultiPoint"",""coordinates"":[]}"
11059_0,CA_011059,0.1689,"{""type"":""MultiPoint"",""coordinates"":[]}"
11060_0,CA_011060,0.13140000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
11061_0,CA_011061,0.1521,"{""type"":""MultiPoint"",""coordinates"":[]}"
11062_0,CA_011062,0.1424,"{""type"":""MultiPoint"",""coordinates"":[]}"
11063_0,CA_011063,0.12240000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
11064_0,CA_011064,0.1683,"{""type"":""MultiPoint"",""coordinates"":[]}"
11065_0,CA_011065,0.09290000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
11066_0,CA_011066,0.09910000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
11067_0,CA_011067,0.1358,"{""type"":""MultiPoint"",""coordinates"":[]}"
11068_0,CA_011068,0.1597,"{""type"":""MultiPoint"",""coordinates"":[]}"
11069_0,CA_011069,0.16,"{""type"":""MultiPoint"",""coordinates"":[]}"
11070_0,CA_011070,0.2422,"{""type"":""MultiPoint"",""coordinates"":[]}"
11071_0,CA_011071,0.3015,"{""type"":""MultiPoint"",""coordinates"":[]}"
11072_0,CA_011072,0.20140000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
11073_0,CA_011073,0.1652,"{""type"":""MultiPoint"",""coordinates"":[]}"
11074_0,CA_011074,0.2107,"{""type"":""MultiPoint"",""coordinates"":[]}"
11075_0,CA_011075,0.1661,"{""type"":""MultiPoint"",""coordinates"":[]}"
11076_0,CA_011076,0.1427,"{""type"":""MultiPoint"",""coordinates"":[]}"
11077_0,CA_011077,0.1267,"{""type"":""MultiPoint"",""coordinates"":[]}"
11078_0,CA_011078,0.1422,"{""type"":""MultiPoint"",""coordinates"":[]}"
11079_0,CA_011079,0.1155,"{""type"":""MultiPoint"",""coordinates"":[]}"
11080_0,CA_011080,0.1226,"{""type"":""MultiPoint"",""coordinates"":[]}"
11081_0,CA_011081,0.1383,"{""type"":""MultiPoint"",""coordinates"":[]}"
11082_0,CA_011082,0.1292,"{""type"":""MultiPoint"",""coordinates"":[]}"
11083_0,CA_011083,0.16840000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
11084_0,CA_011084,0.19840000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
11085_0,CA_011085,0.1728,"{""type"":""MultiPoint"",""coordinates"":[]}"
11086_0,CA_011086,0.16620000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
11087_0,CA_011087,0.1336,"{""type"":""MultiPoint"",""coordinates"":[]}"
11088_0,CA_011088,0.14500000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
11089_0,CA_011089,0.3173,"{""type"":""MultiPoint"",""coordinates"":[]}"
11090_0,CA_011090,0.1511,"{""type"":""MultiPoint"",""coordinates"":[]}"
11091_0,CA_011091,0.15180000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
11092_0,CA_011092,0.16770000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
11093_0,CA_011093,0.1628,"{""type"":""MultiPoint"",""coordinates"":[]}"
11094_0,CA_011094,0.1534,"{""type"":""MultiPoint"",""coordinates"":[]}"
11095_0,CA_011095,0.17800000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
11096_0,CA_011096,0.1259,"{""type"":""MultiPoint"",""coordinates"":[]}"
11097_0,CA_011097,0.1874,"{""type"":""MultiPoint"",""coordinates"":[]}"
11098_0,CA_011098,0.2409,"{""type"":""MultiPoint"",""coordinates"":[]}"
11099_0,CA_011099,0.3401,"{""type"":""MultiPoint"",""coordinates"":[]}"
11100_0,CA_011100,0.21810000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
11101_0,CA_011101,0.20570000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
11102_0,CA_011102,0.2521,"{""type"":""MultiPoint"",""coordinates"":[]}"
11103_0,CA_011103,0.1405,"{""type"":""MultiPoint"",""coordinates"":[]}"
11104_0,CA_011104,0.158,"{""type"":""MultiPoint"",""coordinates"":[]}"
11105_0,CA_011105,0.1579,"{""type"":""MultiPoint"",""coordinates"":[]}"
11106_0,CA_011106,0.2164,"{""type"":""MultiPoint"",""coordinates"":[]}"
11107_0,CA_011107,0.152,"{""type"":""MultiPoint"",""coordinates"":[]}"
11108_0,CA_011108,0.19240000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
11109_0,CA_011109,0.1794,"{""type"":""MultiPoint"",""coordinates"":[]}"
11110_0,CA_011110,0.21080000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
11111_0,CA_011111,0.14830000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
11112_0,CA_011112,0.1441,"{""type"":""MultiPoint"",""coordinates"":[]}"
11113_0,CA_011113,0.1734,"{""type"":""MultiPoint"",""coordinates"":[]}"
11114_0,CA_011114,0.1608,"{""type"":""MultiPoint"",""coordinates"":[]}"
11115_0,CA_011115,0.17200000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
11116_0,CA_011116,0.28240000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
11117_0,CA_011117,0.5406000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
11118_0,CA_011118,0.5495,"{""type"":""MultiPoint"",""coordinates"":[]}"
11119_0,CA_011119,0.5105000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
11120_0,CA_011120,0.1865,"{""type"":""MultiPoint"",""coordinates"":[]}"
11121_0,CA_011121,0.1804,"{""type"":""MultiPoint"",""coordinates"":[]}"
11122_0,CA_011122,0.38770000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
11123_0,CA_011123,0.19820000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
11124_0,CA_011124,0.31420000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
11125_0,CA_011125,0.2964,"{""type"":""MultiPoint"",""coordinates"":[]}"
11126_0,CA_011126,0.1885,"{""type"":""MultiPoint"",""coordinates"":[]}"
11127_0,CA_011127,0.2545,"{""type"":""MultiPoint"",""coordinates"":[]}"
11128_0,CA_011128,0.3922,"{""type"":""MultiPoint"",""coordinates"":[]}"
11129_0,CA_011129,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
11130_0,CA_011130,0.3804,"{""type"":""MultiPoint"",""coordinates"":[]}"
11131_0,CA_011131,0.46080000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
11132_0,CA_011132,0.1381,"{""type"":""MultiPoint"",""coordinates"":[]}"
11133_0,CA_011133,0.11270000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
11134_0,CA_011134,0.0959,"{""type"":""MultiPoint"",""coordinates"":[]}"
11135_0,CA_011135,0.1322,"{""type"":""MultiPoint"",""coordinates"":[]}"
11136_0,CA_011136,0.0936,"{""type"":""MultiPoint"",""coordinates"":[]}"
11137_0,CA_011137,0.0917,"{""type"":""MultiPoint"",""coordinates"":[]}"
11138_0,CA_011138,0.09380000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
11139_0,CA_011139,0.1297,"{""type"":""MultiPoint"",""coordinates"":[]}"
11140_0,CA_011140,0.1212,"{""type"":""MultiPoint"",""coordinates"":[]}"
11141_0,CA_011141,0.12010000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
11142_0,CA_011142,0.0951,"{""type"":""MultiPoint"",""coordinates"":[]}"
11143_0,CA_011143,0.09970000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
11144_0,CA_011144,0.1165,"{""type"":""MultiPoint"",""coordinates"":[]}"
11145_0,CA_011145,0.1366,"{""type"":""MultiPoint"",""coordinates"":[]}"
11146_0,CA_011146,0.10890000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
11147_0,CA_011147,0.1085,"{""type"":""MultiPoint"",""coordinates"":[]}"
11148_0,CA_011148,0.0863,"{""type"":""MultiPoint"",""coordinates"":[]}"
11149_0,CA_011149,0.0621,"{""type"":""MultiPoint"",""coordinates"":[]}"
11150_0,CA_011150,0.097,"{""type"":""MultiPoint"",""coordinates"":[]}"
11151_0,CA_011151,0.1203,"{""type"":""MultiPoint"",""coordinates"":[]}"
11152_0,CA_011152,0.12250000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
11153_0,CA_011153,0.1303,"{""type"":""MultiPoint"",""coordinates"":[]}"
11154_0,CA_011154,0.132,"{""type"":""MultiPoint"",""coordinates"":[]}"
11155_0,CA_011155,0.1358,"{""type"":""MultiPoint"",""coordinates"":[]}"
11156_0,CA_011156,0.1189,"{""type"":""MultiPoint"",""coordinates"":[]}"
11157_0,CA_011157,0.12200000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
11158_0,CA_011158,0.1278,"{""type"":""MultiPoint"",""coordinates"":[]}"
11159_0,CA_011159,0.1613,"{""type"":""MultiPoint"",""coordinates"":[]}"
11160_0,CA_011160,0.1778,"{""type"":""MultiPoint"",""coordinates"":[]}"
11161_0,CA_011161,0.21280000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
11162_0,CA_011162,0.161,"{""type"":""MultiPoint"",""coordinates"":[]}"
11163_0,CA_011163,0.1636,"{""type"":""MultiPoint"",""coordinates"":[]}"
11164_0,CA_011164,0.16770000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
11165_0,CA_011165,0.1661,"{""type"":""MultiPoint"",""coordinates"":[]}"
11166_0,CA_011166,0.1188,"{""type"":""MultiPoint"",""coordinates"":[]}"
11167_0,CA_011167,0.1301,"{""type"":""MultiPoint"",""coordinates"":[]}"
11168_0,CA_011168,0.1585,"{""type"":""MultiPoint"",""coordinates"":[]}"
11169_0,CA_011169,0.3468,"{""type"":""MultiPoint"",""coordinates"":[]}"
11170_0,CA_011170,0.1032,"{""type"":""MultiPoint"",""coordinates"":[]}"
11171_0,CA_011171,0.1308,"{""type"":""MultiPoint"",""coordinates"":[]}"
11172_0,CA_011172,0.11320000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
11173_0,CA_011173,0.1673,"{""type"":""MultiPoint"",""coordinates"":[]}"
11174_0,CA_011174,0.1626,"{""type"":""MultiPoint"",""coordinates"":[]}"
